product_id,title,description,category,subcategory,brand,image_url,tags,url,platform,price,price_promo,price_old,discount_pct,currency,rating,review_count,category_rank,availability,stock_quantity,delivery_days,variant_count,colors,sizes,shop_name,shop_country,shop_product_count,vendor,related_products,published_at,scraped_at,customer_reviews,_source_file,traffic,price_norm,rating_norm,review_count_norm,stock_quantity_norm,prix_par_rating,engagement,disponible,log_reviews,composite_score
6900020052040,Distressed Spider Denim Shorts - Washed Black,"<p>the Distressed Spider Denim Shorts are designed with a relaxed fit throughout, featuring a vintage wash and whiskering throughout, distressing details at the thigh and knees, spider studding details at the hip, and is finished off with raw hem.</p>
<p> <strong>details</strong></p>
<ul>
<li>relaxed fit</li>
<li>100% cotton</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Distressed-Spider-Denim-Shorts-Washed-Black.jpg?v=1743775945,,,shopify,78.0,98.00,,,,4.2,38,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-17T15:57:55-07:00,2026-05-16T16:08:18.252397,,aggregated_20260516_160820.csv,532,0.24720893141945774,0.6521739130434785,0.0019270754095035245,0.0,18.57142857142857,159.6,0,3.6635616461296463,0.2120059015563509
6900020215880,Flame Denim Shorts - Washed Black,"<p><span>Introducing our Flame Denim Shorts, crafted from 100% cotton denim for ultimate comfort. These shorts feature a standard fit, ensuring a timeless silhouette. With intricate flame and dual-tone detailing, along with a distressed finish, they exude a bold and edgy style. </span></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">details</strong></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">relaxed fit</span></li>
<li data-mce-fragment=""1"">100% cotton</li>
<li data-mce-fragment=""1"">model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Flame-Denim-Shorts-Washed-Black_cdb8e3b7.jpg?v=1743775987,,,shopify,28.0,0.00,,,,4.2,44,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-17T15:57:16-07:00,2026-05-16T16:08:18.252876,,aggregated_20260516_160820.csv,1804,0.08771929824561403,0.6521739130434785,0.0022313504741619757,0.0,6.666666666666666,184.8,0,3.8066624897703196,0.2439951107105172
6912200933448,Mojave Canvas Shorts - Olive,"<div><span>the Mojave Canvas Shorts are designed with a relaxed fit throughout, featuring traditional five pocket denim details, raw hem at the leg opening, and finished with stud and jewel details along the outseam.</span></div>
<ul>
<li>relaxed fit</li>
<li>
<meta charset=""utf-8"">84% cotton 16% polyester</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>
<p><em>washing instructions: due to the stud application on this style, dry clean only</em></p>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Mojave-Canvas-Shorts-Olive.jpg?v=1743779477,,,shopify,64.0,78.00,,,,4.4,66,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-17T15:55:38-07:00,2026-05-16T16:08:18.253482,,aggregated_20260516_160820.csv,6270,0.2025518341307815,0.7391304347826089,0.003347025711242964,0.0,14.545454545454545,290.40000000000003,0,4.204692619390966,0.25614591480026017
6912200900680,Mojave Canvas Shorts - Tan,"<div><span>the Mojave Canvas Shorts are designed with a relaxed fit throughout, featuring traditional five pocket denim details, raw hem at the leg opening, and finished with stud and jewel details along the outseam.</span></div>
<ul>
<li>relaxed fit</li>
<li>
<meta charset=""utf-8"">84% cotton 16% polyester</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>
<p><em>washing instructions: due to the stud application on this style, dry clean only</em></p>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Mojave-Canvas-Shorts-Tan.jpg?v=1743779461,,,shopify,48.0,78.00,,,,4.7,162,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-17T15:55:14-07:00,2026-05-16T16:08:18.253888,,aggregated_20260516_160820.csv,12798,0.15151515151515152,0.8695652173913044,0.008215426745778184,0.0,10.212765957446807,761.4,0,5.093750200806762,0.3199876846772249
6917813764168,Ultra Baggy NR10 Cargo Pants - Green,"<p><span>the Ultra Baggy NR10 Cargo Pants are designed with a new oversized ultra baggy fit, constructed from a heavy cotton twill with a rinse wash and a sprayed camo pattern throughout, featuring cargo pockets at the outseam with snap closures, and finished with a button placket.</span></p>
<p> <strong>details</strong></p>
<ul>
<li>ultra baggy fit throughout</li>
<li>100% cotton<br>
</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Ultra-Baggy-NR10-Cargo-Pants-Green.jpg?v=1743780540,,,shopify,48.0,0.00,,,,4.6,142,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T16:50:13-07:00,2026-05-16T16:08:18.254312,,aggregated_20260516_160820.csv,6248,0.15151515151515152,0.826086956521739,0.007201176530250012,0.0,10.434782608695652,653.1999999999999,0,4.962844630259907,0.3022921052647404
6918516375624,Ultra Baggy Cargo Shorts - Forest Camo,"<div><span>the Ultra Baggy Cargo Shorts are designed with a new oversized and baggy fit that is relaxed throughout, featuring cargo pockets at the outseam, raw hem at the leg opening, and finished in a vintage washed printed camo fabric.</span></div>
<ul>
<li>baggy fit</li>
<li>100% cotton</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Ultra-Baggy-Cargo-Shorts-Forest-Camo.jpg?v=1743780754,,,shopify,54.0,0.00,,,,4.4,80,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T16:23:46-07:00,2026-05-16T16:08:18.254929,,aggregated_20260516_160820.csv,2480,0.17065390749601278,0.7391304347826089,0.004057000862112683,0.0,12.272727272727272,352.0,0,4.394449154672439,0.2627384926724748
6920155168840,Tricot Striped Sweatshorts - Tan,"<p><meta charset=""utf-8""> <meta charset=""utf-8""></p>
<p>the Tricot Striped Sweatshorts are constructed from a custom-woven tricot fabric in a relaxed fit. The short feature an elasticized waist in self fabric, striped panels at the outseam, welt pockets at the outseam, and an external cotton drawstring.</p>
<p><strong>details</strong><span></span><span></span><span></span><span></span><span></span></p>
<ul>
<li>elasticized self waist with drawstring</li>
<li>relaxed fit</li>
<li>
<meta charset=""utf-8"">65% polyester 35% cotton</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Tricot-Striped-Sweatshorts-Tan.jpg?v=1743849859,,,shopify,30.0,0.00,,,,4.9,328,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T16:18:50-07:00,2026-05-16T16:08:18.255217,,aggregated_20260516_160820.csv,24272,0.09409888357256778,0.9565217391304353,0.016633703534662002,0.0,6.122448979591836,1607.2,0,5.796057750765372,0.36877902999805917
6914534604872,Sheep Hounded Denim Shorts - Multi,"<div><span>the Sheep Hounded Denim Shorts are designed with a relaxed fit throughout, featuring traditional five pocket denim details, finished hem at the leg opening, and finished with an all over print.</span></div>
<ul>
<li>baggy fit</li>
<li>100% cotton</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Sheep-Hounded-Denim-Shorts-Multi.jpg?v=1743779848,,,shopify,58.0,88.00,,,,3.5,5,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T16:14:51-07:00,2026-05-16T16:08:18.255635,,aggregated_20260516_160820.csv,465,0.18341307814992028,0.34782608695652173,0.0002535625538820427,0.0,16.571428571428573,17.5,0,1.791759469228055,0.10252388791878925
6901145272392,Inside Out Slip off Denim - Washed Black,"<p><span>the Inside Out Slip off Denim are designed with a new oversized ultra baggy fit, constructed from rinsed, raw denim, featuring standard five pocket denim details on the base layer, a second, external layer from inside out denim with complete waist details, and finished with a shoestring belt.</span></p>
<p> <strong>details</strong></p>
<ul>
<li>ultra baggy fit throughout</li>
<li>
<meta charset=""utf-8"">92% cotton 7% polyester 1% spandex</li>
<li>extended inseam</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Inside-Out-Slip-off-Denim-Washed-Black.jpg?v=1743776563,,,shopify,42.0,98.00,,,,4.6,116,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T15:12:41-07:00,2026-05-16T16:08:18.255893,,aggregated_20260516_160820.csv,3596,0.1323763955342903,0.826086956521739,0.005882651250063391,0.0,9.130434782608697,533.5999999999999,0,4.762173934797756,0.3057242988768566
6917813207112,Extra Long Cargo Shorts - Camo,"<p>the Extra Long Cargo Shorts are designed with an exaggerated baggy fit throughout with an extended length, cargo pockets at the side seam, a button fly, and is finished with a raw hem at the leg opening.</p>
<p><strong>details</strong></p>
<ul>
<li>baggy fit</li>
<li>100% cotton</li>
<li>model is 6’1, 140 lbs and wears a size medium<em>.</em>
</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Extra-Long-Cargo-Shorts-Camo.jpg?v=1743780521,,,shopify,88.0,,,,,4.6,139,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T14:54:45-07:00,2026-05-16T16:08:18.256388,,aggregated_20260516_160820.csv,2780,0.27910685805422647,0.826086956521739,0.007049038997920787,0.0,19.1304347826087,639.4,0,4.941642422609304,0.2767281226972265
6931858292808,Ultra Baggy Cargo Pants - Camo,"<p><span>the Ultra Baggy Cargo Pants are designed with a new oversized ultra baggy fit, constructed from a ripstop fabric with a rinse wash, featuring cargo pockets throughout with snap closures, and finished with a button placket.</span></p>
<p> <strong>details</strong></p>
<ul>
<li>ultra baggy fit throughout</li>
<li>100% cotton</li>
<li>extended inseam</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Ultra-Baggy-Cargo-Pants-Camo_da7e28d5.jpg?v=1743782453,,,shopify,48.0,88.00,,,,3.7,8,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T14:26:35-07:00,2026-05-16T16:08:18.256756,,aggregated_20260516_160820.csv,688,0.15151515151515152,0.43478260869565233,0.0004057000862112683,0.0,12.972972972972972,29.6,0,2.1972245773362196,0.14373172320109404
6931858260040,Ultra Baggy Cargo Pants - Black,"<p><span>the Ultra Baggy Cargo Pants are designed with a new oversized ultra baggy fit, constructed from a ripstop fabric with a rinse wash, featuring cargo pockets throughout with snap closures, and finished with a button placket.</span></p>
<p> <strong>details</strong></p>
<ul>
<li>ultra baggy fit throughout</li>
<li>100% cotton</li>
<li>extended inseam</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Ultra-Baggy-Cargo-Pants-Black_d036fa32.jpg?v=1761383380,,,shopify,58.0,74.00,,,,3.5,5,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T14:26:22-07:00,2026-05-16T16:08:18.257309,,aggregated_20260516_160820.csv,60,0.18341307814992028,0.34782608695652173,0.0002535625538820427,0.0,16.571428571428573,17.5,0,1.791759469228055,0.10252388791878925
6907634909256,Baggy Ripped Denim Shorts - Vintage Blue,"<div><span>the Baggy Ripped Denim Shorts are designed with a relaxed fit throughout, featuring traditional five pocket denim details, raw hem at the leg opening, and finished with a vintage wash and distressing details throughout.</span></div>
<ul>
<li>relaxed fit</li>
<li>100% cotton</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Baggy-Ripped-Denim-Shorts-Vintage-Blue.jpg?v=1743778769,,,shopify,78.0,,,,,3.9,17,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-11T14:14:51-07:00,2026-05-16T16:08:18.257740,,aggregated_20260516_160820.csv,306,0.24720893141945774,0.5217391304347827,0.0008621126831989452,0.0,20.0,66.3,0,2.8903717578961645,0.15951249969498124
6914555805768,Drawstring Trouser - Seafoam,"<p><span>the Drawstring Trousers are designed with a relaxed fit throughout, constructed from a a synthetic broad fabric, welt pockets at the waist, and finished with a contrast drawcord.</span></p>
<p><strong>details</strong></p>
<ul>
<li>relaxed fit</li>
<li>
<span style=""font-family: -apple-system, BlinkMacSystemFont, 'San Francisco', 'Segoe UI', Roboto, 'Helvetica Neue', sans-serif; font-size: 0.875rem;"">100% Polyester</span><br>
</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Drawstring-Trouser-Seafoam.jpg?v=1743849657,,,shopify,34.0,86.00,,,,4.0,20,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-07T10:50:50-08:00,2026-05-16T16:08:18.258020,,aggregated_20260516_160820.csv,1380,0.10685805422647528,0.5652173913043479,0.0010142502155281708,0.0,8.5,80.0,0,3.044522437723423,0.20501962074110255
6901144584264,Ultra Baggy Grid Lock Denim - Brown,"<p><span>the Ultra Baggy Grid Lock Denim are designed with a new oversized ultra baggy fit, constructed from a tan denim with a vintage wash, featuring cargo pocket details throughout and finished with exposed zipper details down the legs.</span></p>
<p> <strong>details</strong></p>
<ul>
<li>ultra baggy fit throughout</li>
<li>100% cotton</li>
<li>extended inseam</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Ultra-Baggy-Grid-Lock-Denim-Brown.jpg?v=1743931344,,,shopify,38.0,0.00,,,,4.7,169,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-04T14:54:47-08:00,2026-05-16T16:08:18.258405,,aggregated_20260516_160820.csv,14365,0.11961722488038277,0.8695652173913044,0.008570414321213042,0.0,8.085106382978724,794.3000000000001,0,5.135798437050262,0.32647376627680913
6917813895240,Ultra Baggy Dried Denim - Washed Black,"<p><span>the Ultra Baggy Dried Denim are designed with a new oversized ultra baggy fit, constructed from black denim with a vintage wash with sanding throughout, featuring standard five pocket denim details, and finished with a button placket.</span></p>
<p> <strong>details</strong></p>
<ul>
<li>ultra baggy fit throughout</li>
<li>100% cotton</li>
<li>extended inseam</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Ultra-Baggy-Dried-Denim-Washed-Black_7c3e1d4d.jpg?v=1743780562,,,shopify,32.0,0.00,,,,4.0,21,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-04T14:52:38-08:00,2026-05-16T16:08:18.258726,,aggregated_20260516_160820.csv,2016,0.10047846889952153,0.5652173913043479,0.0010649627263045794,0.0,8.0,84.0,0,3.091042453358316,0.20631075155972622
6914534899784,Baggy Dust Stone Denim Shorts - Vintage Blue,"<div><span>the <meta charset=""utf-8"">Baggy Dust Stone Denim Shorts are designed with a baggy fit throughout, featuring traditional five pocket denim details, completed hem at the leg opening, and finished with a vintage wash with whiskering and a vintage tint.</span></div>
<ul>
<li>baggy fit</li>
<li>100% cotton</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Baggy-Dust-Stone-Denim-Shorts-Vintage-Blue.jpg?v=1743779909,,,shopify,52.0,78.00,,,,3.9,15,,unknown,0.0,,,,,mnml,US,,mnml,,2025-03-04T11:52:28-08:00,2026-05-16T16:08:18.259045,,aggregated_20260516_160820.csv,345,0.16427432216905902,0.5217391304347827,0.0007606876616461281,0.0,13.333333333333334,58.5,0,2.772588722239781,0.17606899403859513
6939613823048,Shoe Lace Belt - Black,"<p><span style=""color: #990000;""><strong></strong></span>the Shoe Lace Belt is constructed of  cotton round cordage with metal aglets and a screen printed cotton drawcord bag from denim pocket bag material.</p>
<p><strong>details</strong><br></p>
<ul>
<li>100% organic cotton</li>
<li>75"" total length</li>
</ul>",Accessories,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Shoe-Lace-Belt-Black_4adb9f2b.jpg?v=1743782535,,,shopify,12.0,,,,,4.0,21,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-20T10:36:12-08:00,2026-05-16T16:08:18.259333,,aggregated_20260516_160820.csv,567,0.03668261562998405,0.5652173913043479,0.0010649627263045794,0.0,3.0,84.0,0,3.091042453358316,0.21906992221363372
6939613855816,Shoe Lace Belt - Off White,"<p><span style=""color: #990000;""><strong></strong></span>the Shoe Lace Belt is constructed of cotton round cordage with metal aglets and a screen printed cotton drawcord bag from denim pocket bag material.</p>
<p><strong>details</strong><br></p>
<ul>
<li>100% organic cotton</li>
<li>75"" total length</li>
</ul>",Accessories,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Shoe-Lace-Belt-Off-White_4103b6e5.jpg?v=1743782554,,,shopify,12.0,,,,,4.9,292,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-20T10:36:06-08:00,2026-05-16T16:08:18.259582,,aggregated_20260516_160820.csv,23944,0.03668261562998405,0.9565217391304353,0.014808053146711294,0.0,2.4489795918367343,1430.8000000000002,0,5.680172609017068,0.37971458847019074
6922651336776,Skinny Denim - Dark Vintage,"<p>the new Skinny Denim are designed with our new and updated skinny fit, which is skinny throughout for increased comfort and updated look, and is constructed from stretch 13 oz indigo cotton denim with a dark vintage wash, and finished with traditional five pocket denim details.</p>
<p><strong>details</strong></p>
<ul>
<li><span>skinny fit</span></li>
<li>
<meta charset=""utf-8"">92% cotton 7% polyester 1% spandex</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Skinny-Denim-Dark-Vintage.jpg?v=1743781426,,,shopify,46.0,0.00,,,,4.3,55,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-20T10:31:00-08:00,2026-05-16T16:08:18.259832,,aggregated_20260516_160820.csv,1760,0.14513556618819778,0.6956521739130435,0.0027891880927024696,0.0,10.697674418604652,236.5,0,4.02535169073515,0.25007051275538855
6922651697224,Raw Skinny Denim - Rinsed Black,"<p><meta charset=""utf-8"">the new Raw Skinny Denim<span> is made from deep black 13 oz stretch cotton denim that keeps the look of raw with a single rinse to reduce dye transfer and shrinkage. The color stays rich, the structure stays sharp, and the fabric softens slightly for a more comfortable wear from day one. These skinny denim</span> are designed with our new and updated skinny fit, which is skinny throughout for increased comfort and updated look, and are finished with traditional five pocket denim details.</p>
<p><strong>details</strong></p>
<ul>
<li><span>skinny fit</span></li>
<li><span>sanforized</span></li>
<li>
<meta charset=""utf-8"">92% cotton 7% polyester 1% spandex</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Raw-Skinny-Denim-Rinsed-Black.jpg?v=1743781514,,,shopify,64.0,78.00,,,,4.2,41,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-20T10:30:45-08:00,2026-05-16T16:08:18.260209,,aggregated_20260516_160820.csv,3403,0.2025518341307815,0.6521739130434785,0.0020792129418327502,0.0,15.238095238095237,172.20000000000002,0,3.7376696182833684,0.22098296227378494
6920152711240,Every Day L/S Polo - Earth,"<p>the Every Day L/S Polo is made from<span> </span>100% cotton pique fabric, featuring long sleeves with a drop<span> </span>shoulder construction, tonal ribbing at the collar, placket, and wrists, and finished in a garment wash for improved hand feel.</p>
<p><strong>Details</strong><span></span><span></span><span></span></p>
<ul>
<li>relaxed fit</li>
<li>100% cotton</li>
<li>Model is 6’0, 160 lbs and wears a size medium</li>
</ul>",Tops,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Every-Day-LS-Polo-Earth.jpg?v=1744019371,,,shopify,20.0,0.00,,,,4.2,46,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-17T14:31:11-08:00,2026-05-16T16:08:18.260575,,aggregated_20260516_160820.csv,4232,0.06220095693779904,0.6521739130434785,0.0023327754957147926,0.0,4.761904761904762,193.20000000000002,0,3.8501476017100584,0.24912920647854603
6920152744008,Every Day L/S Polo - Olive,"<p>the Every Day L/S Polo is made from<span> </span>100% cotton pique fabric, featuring long sleeves with a drop<span> </span>shoulder construction, tonal ribbing at the collar, placket, and wrists, and finished in a garment wash for improved hand feel.</p>
<p><strong>Details</strong><span></span><span></span><span></span></p>
<ul>
<li>relaxed fit</li>
<li>100% cotton</li>
<li>Model is 6’0, 160 lbs and wears a size medium</li>
</ul>",Tops,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Every-Day-LS-Polo-Olive.jpg?v=1743780964,,,shopify,20.0,0.00,,,,4.9,379,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-17T14:31:04-08:00,2026-05-16T16:08:18.260912,,aggregated_20260516_160820.csv,21224,0.06220095693779904,0.9565217391304353,0.019220041584258836,0.0,4.081632653061225,1857.1000000000001,0,5.940171252720432,0.375934516739892
6920152776776,Every Day L/S Polo - Mauve,"<p>the Every Day L/S Polo is made from<span> </span>100% cotton pique fabric, featuring long sleeves with a drop<span> </span>shoulder construction, tonal ribbing at the collar, placket, and wrists, and finished in a garment wash for improved hand feel.</p>
<p><strong>Details</strong><span></span><span></span><span></span></p>
<ul>
<li>relaxed fit</li>
<li>100% cotton</li>
<li>Model is 6’0, 160 lbs and wears a size medium</li>
</ul>",Tops,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Every-Day-LS-Polo-Mauve.jpg?v=1743780976,,,shopify,20.0,0.00,,,,3.9,17,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-17T14:30:59-08:00,2026-05-16T16:08:18.261234,,aggregated_20260516_160820.csv,1326,0.06220095693779904,0.5217391304347827,0.0008621126831989452,0.0,5.128205128205129,66.3,0,2.8903717578961645,0.19651409459131297
6920152809544,Every Day L/S Polo - Marled Grey,"<p>the Every Day L/S Polo is made from<span> </span>100% cotton pique fabric, featuring long sleeves with a drop<span> </span>shoulder construction, tonal ribbing at the collar, placket, and wrists, and finished in a garment wash for improved hand feel.</p>
<p><strong>Details</strong><span></span><span></span><span></span></p>
<ul>
<li>relaxed fit</li>
<li>100% cotton</li>
<li>Model is 6’0, 160 lbs and wears a size medium</li>
</ul>",Tops,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Every-Day-LS-Polo-Marled-Grey.jpg?v=1743780987,,,shopify,20.0,0.00,,,,5.0,392,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-17T14:30:55-08:00,2026-05-16T16:08:18.261583,,aggregated_20260516_160820.csv,21952,0.06220095693779904,1.0000000000000002,0.01987930422435215,0.0,4.0,1960.0,0,5.973809611869261,0.39352359987974594
6914534670408,X738 Chewed Up Denim - Washed Black,"<p>the X738 Chewed Up Denim is designed with our new X fit which is skinny throughout with an extended inseam for stacking, and features a vintage black wash and  distressing at the knees and thighs.</p>
<p><strong>details</strong></p>
<ul>
<li>skinny fit</li>
<li>98% cotton 2% spandex</li>
<li>extended inseam for stacking</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/X738-Chewed-Up-Denim-Washed-Black.jpg?v=1743779879,,,shopify,34.0,74.00,,,,4.4,74,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-13T11:35:48-08:00,2026-05-16T16:08:18.261935,,aggregated_20260516_160820.csv,7104,0.10685805422647528,0.7391304347826089,0.003752725797454232,0.0,7.727272727272727,325.6,0,4.31748811353631,0.27540638080698476
6912200966216,Leather Pocket Geo Shorts - Black,"<p>the Leather Pocket Geo Shorts are constructed from a faux leather fabric in a baggy fit. The shorts feature an elasticized waist, welt pockets, exaggerated zipper pockets that extend past the leg opening with grommet details, and finished with a contrasting cotton drawcords.</p>
<p><strong>details</strong><span></span><span></span><span></span><span></span></p>
<ul>
<li>elasticized self waist with drawstring</li>
<li>baggy fit</li>
<li>100% polyester</li>
<li>model is 5’11, 140 lbs and wears a size medium</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Leather-Pocket-Geo-Shorts-Black.jpg?v=1743779491,,,shopify,54.0,78.00,,,,4.2,42,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-13T11:23:56-08:00,2026-05-16T16:08:18.262235,,aggregated_20260516_160820.csv,1638,0.17065390749601278,0.6521739130434785,0.002129925452609159,0.0,12.857142857142856,176.4,0,3.7612001156935624,0.22737776135397159
6910514724936,Cross Seamed Sweatpants - Washed Brown,"<p><span>the Cross Seamed Sweatpants features a baggy fit with gusseted patch pockets at the waist, elasticized self at the waist, finished seam details throughout, and finished in both a washed and brushed fleece fabric.</span></p>
<p><span><strong>details</strong></span></p>
<ul>
<li>baggy fit</li>
<li>
<meta charset=""utf-8""> <span>100% cotton</span>
</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Cross-Seamed-Sweatpants-Washed-Brown.jpg?v=1743779358,,,shopify,38.0,0.00,,,,5.0,2324,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-13T11:19:11-08:00,2026-05-16T16:08:18.262600,,aggregated_20260516_160820.csv,79016,0.11961722488038277,1.0000000000000002,0.11785587504437345,0.0,7.6,11620.0,0,7.751475318021456,0.4114333175372356
6910514757704,Cross Seamed Sweatpants - Washed Black,"<p><span>the Cross Seamed Sweatpants features a baggy fit with gusseted patch pockets at the waist, elasticized self at the waist, finished seam details throughout, and finished in both a washed and brushed fleece fabric.</span></p>
<p><span><strong>details</strong></span></p>
<ul>
<li>baggy fit</li>
<li>
<meta charset=""utf-8""> <span>100% cotton</span>
</li>
<li>model is 6’1, 140 lbs and wears a size medium</li>
</ul>",Bottoms,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Cross-Seamed-Sweatpants-Washed-Black.jpg?v=1743849388,,,shopify,38.0,0.00,,,,3.8,11,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-13T11:18:59-08:00,2026-05-16T16:08:19.127171,,aggregated_20260516_160820.csv,407,0.11961722488038277,0.4782608695652173,0.0005578376185404939,0.0,10.0,41.8,0,2.4849066497880004,0.16754825413557253
6922651828296,Raw Bootcut Denim - Rinsed Black,"<p><meta charset=""utf-8"">the new Raw Bootcut Denim<span> is made from deep black 13 oz cotton denim that keeps the look of raw with a single rinse to reduce dye transfer and shrinkage. The color stays rich, the structure stays sharp, and the fabric softens slightly for a more comfortable wear from day one. These bootcut denim</span> are designed with our new and updated bootcut fit, which is relaxed through the thigh and features a slight flare at the leg opening and are finished with traditional five pocket denim details.</p>
<p><strong>details</strong></p>
<ul>
<li><span>relaxed fit</span></li>
<li><span>flare at leg opening</span></li>
<li><span>sanforized</span></li>
<li>100% cotton</li>
<li>model is 6’1, 140 lbs and wears a size 30</li>
</ul>",Denim,,,https://cdn.shopify.com/s/files/1/1300/6871/files/Raw-Bootcut-Denim-Rinsed-Black.jpg?v=1743781567,,,shopify,78.0,,,,,4.1,32,,unknown,0.0,,,,,mnml,US,,mnml,,2025-02-10T12:14:44-08:00,2026-05-16T16:08:19.127884,,aggregated_20260516_160820.csv,1088,0.24720893141945774,0.6086956521739129,0.0016228003448450733,0.0,19.02439024390244,131.2,0,3.4965075614664802,0.1945233146891271
